40.80        0.01       13.40       19.76       23.63       25.66       26.15
40.90        0.01       17.12       23.52       26.28       26.85       26.05
41.00        0.04       22.75       27.24       27.90       26.79       24.96
41.10       11.14       28.86       29.62       27.90       25.49       23.22
41.20       30.65       33.00       29.74       26.28       23.40       21.37
41.30       42.69       33.40       27.55       23.63       21.16       19.84
41.40       44.28       29.88       23.90       20.81       19.34       18.94
41.50       35.03       23.96       20.09       18.55       18.25       18.80
41.60       17.22       18.08       17.14       17.21       18.04       19.42
41.70        0.09       13.96       15.44       16.91       18.72       20.73
41.80        0.02       11.81       15.03       17.66       20.22       22.50
41.90        0.01       11.27       15.87       19.42       22.32       24.35
42.00        0.01       12.17       18.00       22.00       24.56       25.74
42.10        0.01       14.76       21.32       24.85       26.31       26.24
42.20        0.02       19.38       25.21       27.15       26.99       25.68
42.30        0.25       25.48       28.50       28.11       26.36       24.25
42.40       20.24       31.03       29.97       27.37       24.65       22.40
42.50       37.02       33.68       29.04       25.21       22.41       20.64
42.60       44.74       32.30       26.07       22.38       20.30       19.37
42.70       41.52       27.47       22.20       19.73       18.77       18.79
42.80       28.14       21.27       18.67       17.84       18.05       18.97
42.90        7.91       16.03       16.24       16.95       18.23       19.91
43.00        0.03       12.81       15.11       17.11       19.28       21.46
43.10        0.01       11.40       15.24       18.31       21.08       23.32
43.20        0.01       11.48       16.63       20.46       23.31       25.03
43.30        0.01       13.06       19.31       23.24       25.42       26.08
43.40        0.01       16.51       22.99       25.97       26.76       26.13
43.50        0.03       21.93       26.79       27.77       26.88       25.15
43.60        8.24       28.11       29.42       28.00       25.73       23.47
43.70       28.40       32.64       29.86       26.58       23.71       21.60
43.80       41.65       33.59       27.95       24.02       21.45       20.01
43.90       44.71       30.53       24.42       21.17       19.54       19.02
44.00       36.83       24.80       20.56       18.80       18.35       18.77
44.10       19.94       18.78       17.46       17.33       18.02       19.29
44.20        0.22       14.38       15.59       16.89       18.58       20.52
44.30        0.02       12.00       15.01       17.50       19.98       22.25
44.40        0.01       11.26       15.68       19.14       22.02       24.11
44.50        0.01       11.96       17.64       21.62       24.28       25.60
44.60        0.01       14.30       20.82       24.48       26.13       26.23
44.70        0.02       18.65       24.70       26.91       26.97       25.81
44.80        0.10       24.65       28.15       28.08       26.52       24.48
44.90       17.53       30.42       29.91       27.57       24.92       22.65
45.00       35.24       33.56       29.30       25.56       22.72       20.86
45.10       44.33       32.71       26.55       22.76       20.55       19.50
45.20       42.58       28.24       22.72       20.05       18.92       18.82
45.30       30.41       22.08       19.08       18.04       18.10       18.90
45.40       10.82       16.62       16.49       17.01       18.15       19.75
45.50        0.04       13.12       15.19       17.03       19.09       21.23
45.60        0.01       11.50       15.15       18.09       20.80       23.07
45.70        0.01       11.39       16.37       20.13       23.01       24.83
45.80        0.01       12.75       18.89       22.86       25.17       26.00
45.90        0.01       15.93       22.47       25.64       26.65       26.18
46.00        0.03       21.12       26.33       27.61       26.94       25.33
46.10        5.31       27.33       29.18       28.07       25.94       23.72
46.20       26.03       32.22       29.95       26.85       24.00       21.84
46.30       40.43       33.70       28.32       24.39       21.74       20.20
46.40       44.94       31.14       24.94       21.53       19.76       19.11
46.50       38.46       25.63       21.05       19.07       18.46       18.76
46.60       22.57       19.51       17.81       17.46       18.01       19.18
46.70        1.44       14.84       15.77       16.89       18.45       20.32
46.80        0.02       12.21       15.02       17.36       19.75       22.01
46.90        0.01       11.27       15.52       18.86       21.73       23.88
47.00        0.01       11.78       17.31       21.26       23.99       25.44
47.10        0.01       13.88       20.34       24.11       25.93       26.21
47.20        0.02       17.95       24.18       26.64       26.94       25.93
47.30        0.06       23.81       27.76       28.02       26.65       24.70
47.40       14.75       29.76       29.81       27.73       25.18       22.91
47.50       33.31       33.36       29.52       25.89       23.02       21.08
47.60       43.73       33.06       27.00       23.15       20.82       19.64
47.70       43.45       28.99       23.24       20.38       19.10       18.87
47.80       32.54       22.90       19.52       18.25       18.16       18.85
47.90       13.68       17.24       16.76       17.09       18.09       19.59
48.00        0.05       13.47       15.29       16.96       18.92       21.00
48.10        0.02       11.62       15.08       17.89       20.54       22.82
48.20        0.01       11.32       16.14       19.81       22.70       24.62
48.30        0.01       12.48       18.48       22.48       24.91       25.89
48.40        0.01       15.39       21.96       25.30       26.51       26.22
48.50        0.02       20.34       25.84       27.42       26.98       25.49
48.60        2.44       26.52       28.91       28.11       26.14       23.96
48.70       23.54       31.73       29.99       27.09       24.29       22.09
48.80       39.03       33.74       28.66       24.76       22.03       20.39
48.90       44.98       31.69       25.45       21.90       19.99       19.22
49.00       39.92       26.45       21.55       19.35       18.58       18.76
49.10       25.10       20.27       18.17       17.62       18.02       19.08
49.20        4.21       15.34       15.96       16.90       18.34       20.13
49.30        0.03       12.45       15.04       17.24       19.53       21.76
49.40        0.01       11.31       15.38       18.61       21.44       23.64
49.50        0.01       11.63       17.00       20.90       23.69       25.27
